id,provider,provider_id
1001268,1,NE07458
1001269,1,KS03652
1001270,1,OH01070
1001271,1,TX05564
1001272,1,MO11499
1001273,1,WI00049
1001274,1,KS03950
1001275,1,NY00854
1001276,1,OH02702
1001277,1,OR00626
1001278,1,CA00352
1001279,1,NC05192
1001280,1,IA03331
1001281,1,AL00909
1001282,1,CA00998
1001283,1,OR03951
1001284,1,IN04071
1001285,1,TX05909
1001286,1,KY00697
1001287,1,UT00074
1001288,1,VT00294
1001289,1,VT00270
1001290,1,NC05562
1001291,1,NY01363
1001292,1,IA03853
1001293,1,OK12733
1001294,1,NY16083
1001295,1,AL00915
1001296,1,KS09215
1001297,1,VA03361
1001298,1,UT00101
1001299,1,TN18904
1001300,1,OH01449
1001301,1,CO01867
1001302,1,KS07384
1001303,1,MT03383
1001304,1,TN12904
1001305,1,AL02427
1001306,1,MS02772
1001307,1,WI00943
1001308,1,NE02548
1001309,1,VA08592
1001310,1,WA00605
1001311,1,WY00319
1001312,1,WA01985
1001313,1,SC02447
1001314,1,MS03338
1001315,1,MS00510
1001316,1,LA00261
1001317,1,MO31940
1001318,1,AL00482
1001319,1,WY00351
1001320,1,MS01715
1001321,1,MS01713
1001322,1,IN00152
1001323,1,DE00099
1001324,1,OH00567
1001325,1,IN03445
1001326,1,MO51203
1001327,1,VT00370
1001328,1,VT00369
1001329,1,MT02479
1001330,1,AL01645
1001331,1,CA00861
1001332,1,KS02673
1001333,1,TX02650
1001334,1,MS02172
1001335,1,MT00464
1001336,1,NV10730
1001337,1,NC00638
1001338,1,TX06667
1001339,1,ND00837
1001340,1,MI00787
1001341,1,KS00570
1001342,1,MS01584
1001343,1,TX03850
1001344,1,IN00685
1001345,1,MI00250
1001346,1,WY02491
1001347,1,IA00799
1001348,1,TX00650
1001349,1,NC01812
1001350,1,CA10267
1001351,1,WY00008
1001352,1,MS00284
1001353,1,NE02549
1001354,1,IL50602
1001355,1,NC01541
1001356,1,MS00155
1001357,1,GA05825
1001358,1,KS03115
1001359,1,TX04691
1001360,1,KY00886
1001361,1,MA00565
1001362,1,KS03874
1001363,1,IA02462
1001364,1,IL01143
1001365,1,KS01939
1001366,1,MO31585
1001367,1,WY00408
1001368,1,KS02994
1001369,1,WY00335
1001370,1,IL00670
1001371,1,MT02781
1001372,1,MS03420
1001373,1,MI00636
1001374,1,ME00284
1001375,1,KS02560
1001376,1,IA02559
1001377,1,TX07307
1001378,1,NC04430
1001379,1,MO12211
1001380,1,MS02011
1001381,1,MS03482
1001382,1,AL02320
1001383,1,PA01524
1001384,1,MA00705
1001385,1,TX06175
1001386,1,PA01638
1001387,1,MO31374
1001388,1,IL40074
1001389,1,OK12291
1001390,1,GA06006
1001391,1,SC01390
1001392,1,MO31856
1001393,1,TX06359
1001394,1,AL02356
1001395,1,FL00690
1001396,1,OH03043
1001397,1,OR03812
1001398,1,UT00323
1001399,1,NC05852
1001400,1,OR03086
1001401,1,WY02272
1001402,1,CA01185
1001403,1,IL50427
1001404,1,NY00928
1001405,1,NC04831
1001406,1,TX06739
1001407,1,MT00333
1001408,1,IL00857
1001409,1,KS02642
1001410,1,TX02470
1001411,1,AL01498
1001412,1,TX06790
1001413,1,KS01324
1001414,1,CO02859
1001415,1,CO00165
1001416,1,IA02633
1001417,1,MO31956
1001418,1,FL00004
1001419,1,MA03088
1001420,1,MA02558
1001421,1,IA02699
1001422,1,TX03384
1001423,1,WA00182
1001424,1,IA02352
1001425,1,UT00211
1001426,1,TX03229
1001427,1,IA01057
1001428,1,TX05541
1001429,1,OK21208
1001430,1,OH00983
1001431,1,MO31210
1001432,1,TX04023
1001433,1,NY00788
1001434,1,GA03637
1001435,1,GA03638
1001436,1,TX05480
1001437,1,MA01139
1001438,1,MA01141
1001439,1,CT00525
1001440,1,OH00396
1001441,1,CA00918
1001442,1,WV10304
1001443,1,NE03079
1001444,1,NC03738
1001445,1,AL02152
1001446,1,KS02916
1001447,1,MS01742
1001448,1,UT00245
1001449,1,TX06673
1001450,1,MO12358
1001451,1,MN00493
1001452,1,AL00489
1001453,1,MT00597
1001454,1,KS03859
1001455,1,WY01429
1001456,1,MS00697
1001457,1,MT03488
1001458,1,IL50191
1001459,1,TX06165
1001460,1,UT00073
1001461,1,IA02948
1001462,1,OK83801
1001463,1,SD00584
1001464,1,SC02419
1001465,1,NC00903
1001466,1,MO50395
1001467,1,IL50405
1001468,1,GA01369
1001469,1,MS00639
1001470,1,OR00646
1001471,1,MO50639
1001472,1,OH01761
1001473,1,OK12646
1001474,1,GA04874
1001475,1,WA01766
1001476,1,MS01935
1001477,1,OH00804
1001478,1,OH00806
1001479,1,OH00805
1001480,1,GA05981
1001481,1,KS09054
1001482,1,MO50383
1001483,1,MO31582
1001484,1,TX00314
1001485,1,MO40194
1001486,1,TX04789
1001487,1,MO51213
1001488,1,FL00594
1001489,1,MO51209
1001490,1,TX01734
1001491,1,TX06723
1001492,1,MO40106
1001493,1,TN02117
1001494,1,KS00445
1001495,1,MO11781
1001496,1,MO10962
1001497,1,CO02170
1001498,1,TX07237
1001499,1,PA01043
1001500,1,AL01065
1001501,1,MS00506
1001502,1,WI00605
1001503,1,TN04702
1001504,1,CA10239
1001505,1,CT00100
1001506,1,KS04085
1001507,1,TX04333
1001508,1,NE02642
1001509,1,NC01695
1001510,1,IN03738
1001511,1,PA83673
1001512,1,MS00629
1001513,1,NV10811
1001514,1,NV10810
1001515,1,MT01311
1001516,1,TX05964
1001517,1,FL00718
1001518,1,CA01462
1001519,1,AL00028
1001520,1,OH01717
1001521,1,CO01910
1001522,1,NE02746
1001523,1,OK12812
1001524,1,OK20982
1001525,1,AL00275
1001526,1,MS02626
1001527,1,TN17701
1001528,1,KY00289
1001529,1,MD00288
1001530,1,NC02836
1001531,1,KS02684
1001532,1,WA00217
1001533,1,WA00186
1001534,1,IA03377
1001535,1,IN03968
1001536,1,CA01035
1001537,1,MO11618
1001538,1,OK13229
1001539,1,MS01522
1001540,1,WI00460
1001541,1,MS02499
1001542,1,MS02981
1001543,1,WY00377
1001544,1,SD01224
1001545,1,AL00195
1001546,1,NH00031
1001547,1,WA00196
1001548,1,MO40036
1001549,1,NC00823
1001550,1,MT00213
1001551,1,OK12660
1001552,1,KY01052
1001553,1,IL00636
1001554,1,NC05853
1001555,1,MO11302
1001556,1,MO11655
1001557,1,MO50385
1001558,1,AL02326
1001559,1,KS00993
1001560,1,KS04014
1001561,1,CO02129
1001562,1,MS02347
1001563,1,NY01249
1001564,1,MO31758
1001565,1,TX07300
1001566,1,MO30853
1001567,1,LA00170
1001568,1,IL00231
1001569,1,SC01468
1001570,1,IA02899
1001571,1,TX06851
1001572,1,MS01805
1001573,1,AL00132
1001574,1,KS00416
1001575,1,TX01005
1001576,1,TX06103
1001577,1,SD00262
1001578,1,UT00267
1001579,1,ME00543
1001580,1,WI00212
1001581,1,FL36025
1001582,1,KS03106
1001583,1,OK10246
1001584,1,NC01900
1001585,1,CO00656
1001586,1,IL50539
1001587,1,CA00174
1001588,1,MO31567
1001589,1,TX01394
1001590,1,ID00144
1001591,1,ID00143
1001592,1,CA10168
1001593,1,OK01361
1001594,1,OK22283
1001595,1,NM00552
1001596,1,MS01003
1001597,1,MA00083
1001598,1,NC05534
1001599,1,OH00108
1001600,1,KS04913
1001601,1,WY02122
1001602,1,UT53206
1001603,1,MO20174
1001604,1,FL83656
1001605,1,AL01664
1001606,1,MO50628
1001607,1,AL02448
1001608,1,WA00283
1001609,1,MI00344
1001610,1,OH03131
1001611,1,AL00319
1001612,1,LA00046
1001613,1,TX03113
1001614,1,IA00533
1001615,1,OK12415
1001616,1,NM00315
1001617,1,VA02921
1001618,1,ID00305
1001619,1,MO51224
1001620,1,TX06025
1001621,1,MS01823
1001622,1,MS01172
1001623,1,ID00720
1001624,1,IL50344
1001625,1,SD00688
1001626,1,MS00213
1001627,1,OK00118
1001628,1,KS04274
1001629,1,OH00472
1001630,1,UT53219
1001631,1,MS01445
1001632,1,NC02358
1001633,1,WY02476
1001634,1,MI01543
1001635,1,NC02654
1001636,1,MO31152
1001637,1,MS00462
1001638,1,GA06082
1001639,1,KS02778
1001640,1,IL50099
1001641,1,IA02750
1001642,1,OH00110
1001643,1,CT00268
1001644,1,OK00285
1001645,1,MI00351
1001646,1,TX03971
1001647,1,GA02884
1001648,1,MS03392
1001649,1,CT00626
1001650,1,MI00731
1001651,1,CA01557
1001652,1,OH03109
1001653,1,TX05914
1001654,1,MO11872
1001655,1,MO11871
1001656,1,MO11870
1001657,1,KS00979
1001658,1,NE02570
1001659,1,NE02547
1001660,1,OK12987
1001661,1,WA01239
1001662,1,MS03071
1001663,1,MT03812
1001664,1,TX07399
1001665,1,MS01357
1001666,1,TX00078
1001667,1,OH01814
1001668,1,IN00283
1001669,1,AR00138
1001670,1,IN03414
1001671,1,MS02754
1001672,1,MS01561
1001673,1,TN10906
1001674,1,NH00952
1001675,1,AL00530
1001676,1,ND00345
1001677,1,MI00728
1001678,1,TN16519
1001679,1,CA01410
1001680,1,OK12665
1001681,1,TN12306
1001682,1,GA02866
1001683,1,MS02085
1001684,1,MS02086
1001685,1,SD00264
1001686,1,NY00851
1001687,1,TX03811
1001688,1,KY00186
1001689,1,MS02356
1001690,1,CA01516
1001691,1,KS04101
1001692,1,MO11247
1001693,1,OH01687
1001694,1,MS00566
1001695,1,KS01408
1001696,1,OK30370
1001697,1,UT00020
1001698,1,IN03135
1001699,1,ND00215
1001700,1,MO11801
1001701,1,WA01333
1001702,1,TN11343
1001703,1,FL00164
1001704,1,NC03259
1001705,1,TN14506
1001706,1,OK11091
1001707,1,IL00935
1001708,1,IN00606
1001709,1,OR03742
1001710,1,MS00391
1001711,1,VA08312
1001712,1,KY00866
1001713,1,AL02527
1001714,1,AL02526
1001715,1,OK21424
1001716,1,AL02433
1001717,1,AL02434
1001718,1,SC02331
1001719,1,TX05323
1001720,1,OH01467
1001721,1,TX06193
1001722,1,TN17708
1001723,1,WV05105
1001724,1,NM00481
1001725,1,KY83517
1001726,1,AL00070
1001727,1,MS01558
1001728,1,WI01089
1001729,1,KS05086
1001730,1,MS01540
1001731,1,CA00007
1001732,1,TX02801
1001733,1,FL00555
1001734,1,MO51225
1001735,1,IN03396
1001736,1,MO11008
1001737,1,NC03897
1001738,1,MS03018
1001739,1,NC05961
1001740,1,AL01760
1001741,1,OK12683
1001742,1,CO01951
1001743,1,MS03241
1001744,1,WI01229
1001745,1,OH00358
1001746,1,KS00321
1001747,1,MO11173
1001748,1,KS04210
1001749,1,GA04844
1001750,1,OR03899
1001751,1,NY16054
1001752,1,IL50280
1001753,1,OK83864
1001754,1,MO30077
1001755,1,FL00364
1001756,1,OH01695
1001757,1,SC01515
1001758,1,MO31337
1001759,1,CA00097
1001760,1,TX00106
1001761,1,MS01136
1001762,1,MA00020
1001763,1,AL02333
1001764,1,SC01243
1001765,1,MT00541
1001766,1,MO51194
1001767,1,TX06281
1001768,1,IL50373
1001769,1,TN82927
1001770,1,OH01292
1001771,1,TN17503
1001772,1,PA01260
1001773,1,MO50559
1001774,1,TN03571
1001775,1,MT01354
1001776,1,MS01966
1001777,1,NY00875
1001778,1,MD00393
1001779,1,TX06799
1001780,1,MD00184
1001781,1,TX05164
1001782,1,ND00545
1001783,1,GA03163
1001784,1,KY00855
1001785,1,WY01342
1001786,1,MI02614
1001787,1,MI00633
1001788,1,MI00628
1001789,1,MI00632
1001790,1,VA14361
1001791,1,NV10409
1001792,1,MO31818
1001793,1,VA03397
1001794,1,OK13115
1001795,1,SD00583
1001796,1,NM00533
1001797,1,IA02611
1001798,1,TX01040
1001799,1,GA03143
1001800,1,TX06237
1001801,1,MO50985
1001802,1,MS00269
1001803,1,MT02800
1001804,1,NC03901
1001805,1,TX05416
1001806,1,CO20033
1001807,1,AL02191
1001808,1,AL02192
1001809,1,TX06859
1001810,1,IL83486
1001811,1,IL83487
1001812,1,IL83488
1001813,1,MO51099
1001814,1,KS05273
1001815,1,KS03930
1001816,1,MO10656
1001817,1,TX05966
1001818,1,MO50454
1001819,1,MO31038
1001820,1,NC05082
1001821,1,OR03717
1001822,1,NC04654
1001823,1,NC00935
1001824,1,NC05605
1001825,1,TN06931
1001826,1,CO02851
1001827,1,KS07601
1001828,1,OK00066
1001829,1,TX05550
1001830,1,NE02682
1001831,1,VA15703
1001832,1,OH02899
1001833,1,TN00510
1001834,1,TX03081
1001835,1,MO50646
1001836,1,SC02794
1001837,1,OR00036
1001838,1,TX03391
1001839,1,NY01598
1001840,1,ID83460
1001841,1,SC00111
1001842,1,CA01551
1001843,1,CO01752
1001844,1,KS02993
1001845,1,CO02892
1001846,1,CO00253
1001847,1,MO40130
1001848,1,IL00727
1001849,1,IL50197
1001850,1,TX06000
1001851,1,WY02468
1001852,1,MT00028
1001853,1,MT02577
1001854,1,CO00112
1001855,1,NM00248
1001856,1,GA03196
1001857,1,MS03588
1001858,1,FL00589
1001859,1,AL02544
1001860,1,AL02543
1001861,1,AL02538
1001862,1,AL02539
1001863,1,IA03428
1001864,1,NM00517
1001865,1,AR00507
1001866,1,IA03180
1001867,1,WA00079
1001868,1,CO00446
1001869,1,WY02500
1001870,1,KY01143
1001871,1,KS02754
1001872,1,MD00326
1001873,1,MS03336
1001874,1,GA00709
1001875,1,WA00191
1001876,1,MT03443
1001877,1,NC01936
1001878,1,SD01355
1001879,1,KS01233
1001880,1,MN00757
1001881,1,MS00028
1001882,1,NC01885
1001883,1,FL00352
1001884,1,NM00534
1001885,1,NM00504
1001886,1,AL01586
1001887,1,OK21122
1001888,1,WY02485
1001889,1,IA03797
1001890,1,NJ00697
1001891,1,IL00324
1001892,1,NM00654
1001893,1,MT02949
1001894,1,NY00444
1001895,1,TX05590
1001896,1,NY13857
1001897,1,MO10539
1001898,1,NC04621
1001899,1,TX00423
1001900,1,TX00424
1001901,1,ND00777
1001902,1,KY00988
1001903,1,NC02634
1001904,1,MT02890
1001905,1,MS02444
1001906,1,OH00941
1001907,1,MN01486
1001908,1,MS01539
1001909,1,KS01107
1001910,1,KS01025
1001911,1,CO01936
1001912,1,AZ00250
1001913,1,IA03715
1001914,1,NJ00413
1001915,1,AL00689
1001916,1,MS01089
1001917,1,NC04053
1001918,1,AL02549
1001919,1,KY00677
1001920,1,VA00039
1001921,1,NE02672
1001922,1,KS01116
1001923,1,MS02015
1001924,1,NJ00741
1001925,1,AL00432
1001926,1,KS02879
1001927,1,MO11612
1001928,1,MN00282
1001929,1,VA01915
1001930,1,WA00244
1001931,1,CA10315
1001932,1,WI01112
1001933,1,NC01371
1001934,1,CA01585
1001935,1,MS02137
1001936,1,AL02135
1001937,1,MT03937
1001938,1,TX01594
1001939,1,MO40105
1001940,1,WI00706
1001941,1,MS01548
1001942,1,TX02558
1001943,1,MS00166
1001944,1,KS04398
1001945,1,AL02032
1001946,1,MS02305
1001947,1,TX07206
1001948,1,KY83542
1001949,1,KS01118
1001950,1,KS01266
1001951,1,MO30462
1001952,1,TX05114
1001953,1,MS02533
1001954,1,UT00114
1001955,1,AZ00276
1001956,1,KY01112
1001957,1,TX05417
1001958,1,OH03115
1001959,1,KY00952
1001960,1,KY00548
1001961,1,TX06837
1001962,1,MS00971
1001963,1,NC03306
1001964,1,MS02055
1001965,1,KS04202
1001966,1,TX09582
1001967,1,AL00986
1001968,1,MO40156
1001969,1,FL00135
1001970,1,TX05459
1001971,1,IN00585
1001972,1,IN00173
1001973,1,IN00584
1001974,1,IL50607
1001975,1,NC05779
1001976,1,MT03772
1001977,1,TX04398
1001978,1,KS07302
1001979,1,TX05032
1001980,1,OR00030
1001981,1,CA00081
1001982,1,CA00075
1001983,1,CA00085
1001984,1,CA00893
1001985,1,CA00392
1001986,1,VA03391
1001987,1,MO12308
1001988,1,MO30172
1001989,1,MS02233
1001990,1,AR00672
1001991,1,TX06805
1001992,1,NV10588
1001993,1,MS00329
1001994,1,IA02875
1001995,1,AL01982
1001996,1,MO50451
1001997,1,TX02840
1001998,1,OK12290
1001999,1,AL02569
1002000,1,NY01010
1002001,1,NE01061
1002002,1,KS07133
1002003,1,TX07219
1002004,1,TX00867
1002005,1,OH02203
1002006,1,OH02198
1002007,1,MO20284
1002008,1,UT00744
1002009,1,NV00094
1002010,1,NC00216
1002011,1,NE00913
1002012,1,TX09494
1002013,1,WY00314
1002014,1,WA00234
1002015,1,WA00639
1002016,1,WA00637
1002017,1,NC04446
1002018,1,CO00231
1002019,1,MS00165
1002020,1,WA00365
1002021,1,OH01606
1002022,1,PA01759
1002023,1,CA01186
1002024,1,IN00594
1002025,1,CA01244
1002026,1,NC01555
1002027,1,IA03375
1002028,1,KS00790
1002029,1,CO01114
1002030,1,KY00783
1002031,1,NC05683
1002032,1,KS03633
1002033,1,MS00497
1002034,1,MO31747
1002035,1,AL01644
1002036,1,NC04527
1002037,1,OH01673
1002038,1,GA05482
1002039,1,MO10936
1002040,1,TX09444
1002041,1,IL40122
1002042,1,IL50648
1002043,1,NM00188
1002044,1,AZ00102
1002045,1,IA00747
1002046,1,CA00375
1002047,1,AR00610
1002048,1,WY01492
1002049,1,MO20158
1002050,1,TX05713
1002051,1,MS00457
1002052,1,MO11740
1002053,1,TX00968
1002054,1,IA03761
1002055,1,AZ20023
1002056,1,AZ83451
1002057,1,WA01886
1002058,1,MO50344
1002059,1,TX06173
1002060,1,KS00543
1002061,1,GA03128
1002062,1,IL00672
1002063,1,MS01786
1002064,1,MO11548
1002065,1,GA05980
1002066,1,OK12913
1002067,1,CO01972
1002068,1,TX06744
1002069,1,MO11328
1002070,1,AL02377
1002071,1,IL50603
1002072,1,NM00137
1002073,1,SC01494
1002074,1,TX06255
1002075,1,MS00874
1002076,1,OK13182
1002077,1,IN00456
1002078,1,KS01730
1002079,1,TX04626
1002080,1,MO31466
1002081,1,MO30339
1002082,1,PA01409
1002083,1,MS02103
1002084,1,NJ00603
1002085,1,CO00684
1002086,1,TX01728
1002087,1,WY01127
1002088,1,NV00199
1002089,1,MS00009
1002090,1,MS03593
1002091,1,WA01160
1002092,1,KS07412
1002093,1,KS09364
1002094,1,NC03999
1002095,1,VA10969
1002096,1,CO02960
1002097,1,AR00477
1002098,1,VA10973
1002099,1,MO31292
1002100,1,TX06180
1002101,1,MS02658
1002102,1,MO11763
1002103,1,KY01041
1002104,1,MA00539
1002105,1,TX07110
1002106,1,SC02588
1002107,1,MO50547
1002108,1,MD00377
1002109,1,UT00067
1002110,1,NE00706
1002111,1,CO02739
1002112,1,MS01414
1002113,1,CO00336
1002114,1,AZ20018
1002115,1,ND00535
1002116,1,KS07906
1002117,1,WA00391
1002118,1,KS03154
1002119,1,MS03566
1002120,1,AR00216
1002121,1,IN03357
1002122,1,MS03665
1002123,1,TX00029
1002124,1,OK30379
1002125,1,UT00115
1002126,1,GA03594
1002127,1,MO30461
1002128,1,MI02623
1002129,1,MI02622
1002130,1,TN04303
1002131,1,TX03096
1002132,1,CA00615
1002133,1,NC03487
1002134,1,OK12546
1002135,1,AZ00309
1002136,1,MN00278
1002137,1,MO10612
1002138,1,NC03793
1002139,1,WY02480
1002140,1,MT01572
1002141,1,MO11540
1002142,1,TX01748
1002143,1,MS00367
1002144,1,MS02254
1002145,1,MO10919
1002146,1,NC03915
1002147,1,MO20325
1002148,1,KS04229
1002149,1,MN00296
1002150,1,MO31575
1002151,1,MO31927
1002152,1,SD02384
1002153,1,TX02329
1002154,1,IA03576
1002155,1,MO30580
1002156,1,KY00796
1002157,1,MT03309
1002158,1,TN04727
1002159,1,MS00721
1002160,1,AL01066
1002161,1,SC01167
1002162,1,TX05586
1002163,1,KS02858
1002164,1,AL00456
1002165,1,MA02274
1002166,1,KS01047
1002167,1,KS01075
1002168,1,NM00074
1002169,1,GA02457
1002170,1,MS01137
1002171,1,NC04532
1002172,1,IA03178
1002173,1,AL02036
1002174,1,KS05203
1002175,1,MO11096
1002176,1,MO10081
1002177,1,NY14864
1002178,1,MS00734
1002179,1,NE02624
1002180,1,KS04532
1002181,1,IA02620
1002182,1,IA01853
1002183,1,WA00723
1002184,1,WA01785
1002185,1,CA01271
1002186,1,NE03090
1002187,1,OK12804
1002188,1,TX05923
1002189,1,NE02502
1002190,1,CO00982
1002191,1,MS00735
1002192,1,MS02262
1002193,1,IN00656
1002194,1,MI00723
1002195,1,TX06669
1002196,1,AL01038
1002197,1,KY00594
1002198,1,IL55008
1002199,1,MN00710
1002200,1,MO50647
1002201,1,MS01765
1002202,1,KS00710
1002203,1,NC03022
1002204,1,NC04245
1002205,1,MA00826
1002206,1,NC05252
1002207,1,TX06164
1002208,1,UT00431
1002209,1,FL13000
1002210,1,FL12012
1002211,1,CO00499
1002212,1,VA01515
1002213,1,MO12248
1002214,1,NV00131
1002215,1,NV10448
1002216,1,NV10290
1002217,1,MA01048
1002218,1,MT03555
1002219,1,AR01132
1002220,1,TX06100
1002221,1,MS01299
1002222,1,WA83006
1002223,1,CA01280
1002224,1,MO32035
1002225,1,TN04726
1002226,1,SC00992
1002227,1,KS00978
1002228,1,NC05277
1002229,1,MO20718
1002230,1,MS01128
1002231,1,AL00452
1002232,1,WY02411
1002233,1,MS01278
1002234,1,IA02054
1002235,1,AL00274
1002236,1,MS00261
1002237,1,TX05255
1002238,1,DE00103
1002239,1,TX00066
1002240,1,PA00887
1002241,1,TX06154
1002242,1,UT00825
1002243,1,IA03386
1002244,1,MO31500
1002245,1,OK12692
1002246,1,MT03440
1002247,1,MS01950
1002248,1,CO00544
1002249,1,KS07042
1002250,1,MO10185
1002251,1,TX03198
1002252,1,WI00544
1002253,1,OK20653
1002254,1,TN06939
1002255,1,AL01247
1002256,1,WA01336
1002257,1,OK13117
1002258,1,MO11745
1002259,1,TX05968
1002260,1,TN12312
1002261,1,IN00218
1002262,1,AL00517
1002263,1,AL02277
1002264,1,OK12843
1002265,1,OK13190
1002266,1,AL01728
1002267,1,KS01001
1002268,1,MO31251
1002269,1,AR00521
1002270,1,KS01599
1002271,1,ND00633
1002272,1,KS01411
1002273,1,MO50067
1002274,1,AL00716
1002275,1,WA00571
1002276,1,WI01221
1002277,1,MS03442
1002278,1,AR01309
1002279,1,MO11002
1002280,1,SC02513
1002281,1,GA01999
1002282,1,CO01881
1002283,1,KS03478
1002284,1,KS02703
1002285,1,TX05009
1002286,1,OK12984
1002287,1,MS03452
1002288,1,OK12279
1002289,1,OK21601
1002290,1,NC03369
1002291,1,MS01779
1002292,1,AR01222
1002293,1,IA02977
1002294,1,MT02007
1002295,1,OK12355
1002296,1,WY02392
1002297,1,GA05669
1002298,1,KS02708
1002299,1,IL00902
1002300,1,MS00888
1002301,1,MO11371
1002302,1,IL00573
1002303,1,MO51223
1002304,1,SC01735
1002305,1,MO50703
1002306,1,MO30778
1002307,1,AL83479
1002308,1,OK21483
1002309,1,KY00450
1002310,1,MO12044
1002311,1,GA00713
1002312,1,TX05121
1002313,1,MO11608
1002314,1,OH00106
1002315,1,AL01747
1002316,1,WY01794
1002317,1,TX06650
1002318,1,MS01740
1002319,1,NY01015
1002320,1,AL00013
1002321,1,UT50487
1002322,1,IN00653
1002323,1,NC00410
1002324,1,TX00503
1002325,1,NC01870
1002326,1,MO11480
1002327,1,KS00147
1002328,1,MT03616
1002329,1,MT00414
1002330,1,MT03486
1002331,1,AL00791
1002332,1,AL02011
1002333,1,MO50555
1002334,1,MO50777
1002335,1,NY00476
1002336,1,NC05295
1002337,1,WA01902
1002338,1,NY02458
1002339,1,NC01375
1002340,1,TX01917
1002341,1,KY00913
1002342,1,TX06779
1002343,1,TX06672
1002344,1,MO11421
1002345,1,KS02740
1002346,1,OK30110
1002347,1,OH01093
1002348,1,IL40071
1002349,1,MO31611
1002350,1,AL01787
1002351,1,KS01412
1002352,1,IN03710
1002353,1,NC02561
1002354,1,MA00382
1002355,1,MA02080
1002356,1,MA00331
1002357,1,TX06802
1002358,1,MS00226
1002359,1,NC04821
1002360,1,MO31569
1002361,1,NV10422
1002362,1,MS01804
1002363,1,NE02530
1002364,1,TN12909
1002365,1,MS01701
1002366,1,NC01477
1002367,1,KS00318
1002368,1,OK21563
1002369,1,TX04454
1002370,1,TX02138
1002371,1,NC06027
1002372,1,UT00311
1002373,1,NC05458
1002374,1,MS01819
1002375,1,MO50674
1002376,1,IN00699
1002377,1,NC05218
1002378,1,WA00096
1002379,1,UT00474
1002380,1,WA01629
1002381,1,MO31609
1002382,1,AL01867
1002383,1,NC04982
1002384,1,MI00522
1002385,1,AL01668
1002386,1,AL01443
1002387,1,MT03639
1002388,1,OR00393
1002389,1,NC03928
1002390,1,TN16702
1002391,1,AL00794
1002392,1,IL50107
1002393,1,LA00413
1002394,1,KS05194
1002395,1,AL00447
1002396,1,GA07082
1002397,1,FL00411
1002398,1,WY02466
1002399,1,TX06671
1002400,1,CA00750
1002401,1,ND01074
1002402,1,ND01073
1002403,1,FL00719
1002404,1,FL10011
1002405,1,FL10002
1002406,1,IN03997
1002407,1,MO50448
1002408,1,NC03176
1002409,1,KY00372
1002410,1,NC02951
1002411,1,NC05820
1002412,1,OK10480
1002413,1,AL00985
1002414,1,SC01362
1002415,1,GA05491
1002416,1,TN00705
1002417,1,MO11730
1002418,1,KY00374
1002419,1,NY01406
1002420,1,NE02618
1002421,1,AL02018
1002422,1,CA01192
1002423,1,GA06134
1002424,1,MS00655
1002425,1,GA03312
1002426,1,IL00850
1002427,1,MO51210
1002428,1,OH02137
1002429,1,OH00160
1002430,1,KY00509
1002431,1,TN07502
1002432,1,CA01026
1002433,1,AL02279
1002434,1,MS00916
1002435,1,MO11156
1002436,1,IN03446
1002437,1,OH02915
1002438,1,CA00606
1002439,1,NY00193
1002440,1,LA00195
1002441,1,CO00483
1002442,1,MA00417
1002443,1,MA00479
1002444,1,KS01901
1002445,1,MO50545
1002446,1,KS04071
1002447,1,KS02795
1002448,1,IN00582
1002449,1,TN03529
1002450,1,IL01188
1002451,1,NJ00295
1002452,1,MO10766
1002453,1,NC05663
1002454,1,CO01742
1002455,1,WV02708
1002456,1,WA00616
1002457,1,WY02250
1002458,1,WY02249
1002459,1,WY02248
1002460,1,WY01813
1002461,1,AL01082
1002462,1,NC01853
1002463,1,WY02437
1002464,1,TX03389
1002465,1,MS02162
1002466,1,MS02343
1002467,1,MO30986
1002468,1,NC04653
1002469,1,AR00072
1002470,1,OK12475
1002471,1,TX09651
1002472,1,SD02319
1002473,1,VT00337
1002474,1,VT00007
1002475,1,TX05068
1002476,1,MO31948
1002477,1,TX04876
1002478,1,TX05775
1002479,1,MS02600
1002480,1,CO01795
1002481,1,OR03060
1002482,1,MS02498
1002483,1,NY01048
1002484,1,MT03215
1002485,1,MD00185
1002486,1,LA00087
1002487,1,CO00016
1002488,1,MO30352
1002489,1,MS02614
1002490,1,MS02367
1002491,1,MS01189
1002492,1,MA00482
1002493,1,IA03117
1002494,1,TX09045
1002495,1,LA00610
1002496,1,MO20233
1002497,1,WA01964
1002498,1,FL00205
1002499,1,WA01792
